file,page_or_image,txt_path,tsv_path,preview
File1.pdf,1,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/text/File1_p001.txt,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/tsv/File1_p001.tsv,".                   Automatic Callable Swap Linked to the Performance of NIKKEI225 16011 17001 [ydex, HSCEI Index, S&P500 Index and the EURO STOXX 50 Index  eilameuwencemmm Final Terms & Conditions as"
File1.pdf,2,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/text/File1_p002.txt,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/tsv/File1_p002.tsv,".                   Automatic Callable Swap Linked to the Performance of NIKKEI225 16011 17001 [ydex, HSCEI Index, S&P500 Index and the EURO STOXX 50 Index  eilameuwencemmm Final Terms & Conditions as"
File1.pdf,3,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/text/File1_p003.txt,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/tsv/File1_p003.tsv,".                   Automatic Callable Swap Linked to the Performance of NIKKEI225 16011 17001 [ydex, HSCEI Index, S&P500 Index and the EURO STOXX 50 Index  eieseencemmms § Fina] Terms & Conditions as"
File1.pdf,4,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/text/File1_p004.txt,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/tsv/File1_p004.tsv,".                   Automatic Callable Swap Linked to the Performance of NIKKEI225 16011 17001 [ydex, HSCEI Index, S&P500 Index and the EURO STOXX 50 Index  eieseencemmms § Fina] Terms & Conditions as"
File1.pdf,5,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/text/File1_p005.txt,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/tsv/File1_p005.tsv,"~  끼 KX              더  이 Merrill Lynch Equity Structured Solutions  2"" Interim Termination Condition:  2"" Interim Termination Amount that is going to be paid by Equity Amount Payer if 2"" Interim Term"
File1.pdf,6,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/text/File1_p006.txt,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/tsv/File1_p006.tsv,".                   Automatic Callable Swap Linked to the Performance of NIKKEI225 (91001 [dex, HSCEI Index, S&P500 Index and the EURO STOXX 50 Index  eieseencemmms § Fina] Terms & Conditions as of Ap"
File1.pdf,7,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/text/File1_p007.txt,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/tsv/File1_p007.tsv,"~  Automatic Callable Swap Linked to the Performance of NIKKEI225  ASS                더 Yee Cee RCNAUME [dex, HSCEI Index, S&P500 Index and the EURO STOXX 50 Index  eieseencemmms § Fina] Terms & Condi"
File2.pdf,1,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/text/File2_p001.txt,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/tsv/File2_p001.tsv,"SOCIETE GENERALE  GENERAL TERMS  Party A:  Party B:  Trade Date:  Strike Date: Effective Date: Termination Date: Settlement Currency:  3 - Year(s) CALLABLE SWAP LINKED TO 3 Indices: SPX, STOXXS50E, HS"
File2.pdf,2,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/text/File2_p002.txt,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/tsv/File2_p002.tsv,"Early Cash Settlement Date (k) (k=1 to  5)  Early Cash Settlement Date II:  Early Equity Amount (k):  Early Equity Amount II :  Performance (‘,)  UW) Ud Lowest Performance (k)  Equity Amount  Valuatio"
File2.pdf,3,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/text/File2_p003.txt,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/tsv/File2_p003.tsv,"Daily Valuation Dates (t):                 Any Exchange Business Day, including any Exchange Business Day that is a Disrupted Day with respect to any Underlying 0  Cash Settlement Payment Date        "
File2.pdf,4,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/text/File2_p004.txt,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/tsv/File2_p004.tsv,"Market Disruption Event:  Trading Disruption:  Exchange Disruption  Early Closure:  Disrupted Day:  Either: (i)(a) the occurrence or existence, in respect of any Component Security, of:  (1) a Trading"
File3.pdf,1,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/text/File3_p001.txt,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/tsv/File3_p001.tsv,"Derivatives, Structuring and Marketing  NOMURA  OTC Swap Transaction  Linked to SPX Index, HSCEI Index, NKY Index  Korea Equity Derivatives                                                             "
File3.pdf,2,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/text/File3_p002.txt,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/tsv/File3_p002.tsv,"omissions in the contents of this document, which may arise as a result of electronic transmission. If  verification is required, please request a hard-copy version.  TERMS & CONDITIONS  Term  Equity "
File3.pdf,3,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/text/File3_p003.txt,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/tsv/File3_p003.tsv,"3. Nikkei 225 Index (Bloomberg Code: NKY Index)  Exchange  Initial Level  Knock-in Strike  Autocall Strike  In respect of S&P 500 Index, The primary exchange(s) or quotation systems on which the secur"
File3.pdf,4,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/text/File3_p004.txt,/Users/Ekaterina/PycharmProjects/AI_Synapse/data/processed/tsv/File3_p004.tsv,Closing Level  Knock-out Event  Knock-out Amount  Knock-in Event  Observation Date(s)  Cash Settlement Payment Date  Floating Amounts Floating Rate Option  Designated Maturity Floating Rate  In respec
